1595.6467,0.057285525,0
1603.0886,0.055427536,0
1610.5295,0.055964295,0
1617.9705,0.056672458,0
1625.4104,0.056810874,0
1632.8513,0.05707533,0
1640.2903,0.056938723,0
1647.7303,0.056441586,0
1655.1694,0.056387994,0
1662.6074,0.05618785,0
1670.0455,0.056394722,0
1677.4836,0.05632933,0
1684.9209,0.056440163,0
1692.358,0.056936264,0
1699.7952,0.055811565,0
1707.2314,0.056190412,0
1714.6667,0.055052444,0
1722.103,0.05660374,0
1729.5383,0.056157455,0
1736.9727,0.056334797,0
1744.4071,0.05596912,0
1751.8414,0.05604628,0
1759.2749,0.05597969,0
1766.7084,0.055610072,0
1774.1418,nan,0
1781.5743,nan,0
1789.007,nan,0
1796.4385,nan,0
1803.8701,nan,0
1811.3008,nan,0
1818.7314,nan,0
1826.1611,nan,0
1833.591,nan,0
1841.0206,nan,0
1848.4495,nan,0
1855.8773,nan,0
1863.3052,nan,0
1870.733,nan,0
1878.16,nan,0
1885.5869,nan,0
1893.013,nan,0
1900.439,nan,0
1907.864,nan,0
1915.2892,nan,0
1922.7133,nan,0
1930.1375,nan,0
1937.5607,nan,0
1944.9839,nan,0
1952.4071,nan,0
1959.8295,nan,0
1967.2518,0.008321991,0
1974.6732,0.009223612,0
1982.0946,0.009548724,0
1989.515,0.010441691,0
1996.9355,0.010854233,0
2004.355,0.010634711,0
2011.7745,0.011139009,0
2019.1931,0.01172552,0
2026.6118,0.01235387,0
2034.0304,0.012954589,0
2041.4471,0.013153419,0
2048.865,0.012991803,0
2056.2808,0.01314956,0
2063.6965,0.013514791,0
2071.1123,0.053348433,0
2078.5273,0.052927125,0
2085.9421,0.052069653,0
2093.3562,0.05146182,0
2100.769,0.052679777,0
2108.1821,0.05184294,0
2115.5942,0.051882587,0
2123.0063,0.05268397,0
2130.4175,0.053181235,0
2137.8289,0.052868072,0
2145.239,0.05181342,0
2152.6482,0.05203049,0
2160.0576,0.050578006,0
2167.467,0.05087721,0
2174.8755,0.050534245,0
2182.283,0.051473524,0
2189.6904,0.049376242,0
2197.097,0.05000041,0
2204.5034,0.049370334,0
2211.9092,0.050272916,0
2219.3147,0.04818321,0
2226.7195,0.0490235,0
2234.1233,0.049704775,0
2241.5269,0.048471905,0
2248.9297,0.047470286,0
2256.3328,0.048834648,0
2263.7346,0.04761907,0
2271.1365,0.047832385,0
2278.5376,0.046217404,0
2285.9387,0.047036372,0
2293.3386,0.04713294,0
2300.7378,0.046030562,0
2308.136,0.046213523,0
2315.5342,0.04577619,0
2322.9326,0.044783924,0
2330.3298,0.045309603,0
2337.7263,0.043498833,0
2345.1216,0.042895745,0
2352.517,0.04313196,0
2359.9126,0.042227928,0
2367.3071,0.042548556,0
2374.7007,0.042780824,0
2382.0935,0.04326446,0
2389.486,0.042196527,0
2396.878,0.03955455,0
2404.2695,0.04099631,0
2411.6604,0.041286808,0
2419.0513,0.04125907,0
2426.4402,0.03838642,0
2433.8303,0.03850361,0
2441.2183,0.036996912,0
2448.6064,0.03844639,0
2455.9944,0.033677764,0
2463.3816,0.034773957,0
2470.7678,0.036149472,0
2478.153,0.03299648,0
2485.5386,0.02805461,0
2492.9238,0.02028217,0
